season,week,celebrity_name,judge_score,fan_votes_estimate,fan_votes_pct,was_eliminated,method,fan_votes_min,fan_votes_max,fan_votes_std
21,11,Bindi Irwin,30.0,2500013.809642035,25.000138096420393,False,percent,117490.843777558,7871136.878828215,1686964.8538652214
22,2,Mischa Barton,15.0,833332.3998805439,8.333323998805438,False,percent,50243.13704986768,3296806.035152609,757656.4492439642
22,2,Kim Fields,19.0,833332.8968424099,8.333328968424098,False,percent,4075.3664395981073,4554591.584652089,815181.9238767907
22,2,Jodie Sweetin,21.0,833332.9991269966,8.333329991269967,False,percent,8450.462686510544,4421408.051673898,837023.8986137556
22,2,Doug Flutie,20.0,833332.953689029,8.33332953689029,False,percent,550.2323512284203,3702429.4085607375,833571.4728744765
22,2,Von Miller,20.0,833332.953689029,8.33332953689029,False,percent,2000.4715689140853,4248575.718853702,805685.6703539278
22,2,Antonio Brown,19.0,833332.8968424099,8.333328968424098,False,percent,8510.327960132283,3730173.3359660404,752929.3728185938
22,2,Paige VanZant,24.0,833333.0950756676,8.333330950756675,False,percent,2742.2230767344204,3555030.903355432,675106.6981147219
22,2,Geraldo Rivera,13.0,833337.8032733812,8.333378032733812,True,percent,1686.5920209633973,505117.3892590638,122889.47721589862
22,2,Nyle DiMarco,20.0,833332.953689029,8.33332953689029,False,percent,24460.390974417183,6756650.413780441,835448.0126629005
22,2,Ginger Zee,21.0,833332.9991269966,8.333329991269967,False,percent,5961.796114085045,5152136.274304287,882634.0345898401
22,2,Wanya Morris,24.0,833333.0950756676,8.333330950756675,False,percent,3304.0180686874614,3675372.309464182,787379.8096192103
22,2,Marla Maples,20.0,833332.9536888391,8.33332953688839,False,percent,3276.796605764534,4373820.795676337,878542.9443161928
22,3,Mischa Barton,18.0,909104.024891048,9.091040248910485,True,percent,272.50049320970504,409420.6665536462,97007.48968303345
22,3,Kim Fields,22.0,909089.8503203592,9.090898503203597,False,percent,28441.544181427085,4689908.361614212,965966.5709315747
22,3,Jodie Sweetin,23.0,909089.9796885392,9.090899796885397,False,percent,4251.283135310916,4305000.315628916,802591.4207270165
22,3,Doug Flutie,20.0,909088.9211856786,9.09088921185679,False,percent,5583.686131122944,3552541.0753961285,806383.1834371986
22,3,Von Miller,20.0,909088.9211856786,9.09088921185679,False,percent,35323.15408226819,4304310.7195069315,934726.8814910345
22,3,Antonio Brown,20.0,909088.9211856786,9.09088921185679,False,percent,37422.43853945241,4363559.701201285,782987.7740855396
22,3,Paige VanZant,23.0,909089.9796885392,9.090899796885397,False,percent,21421.450626065336,4062912.8000572035,878630.5436883917
22,3,Nyle DiMarco,25.0,909090.1329672172,9.090901329672176,False,percent,4800.456195352815,2839567.2463141764,720354.4507818442
22,3,Ginger Zee,21.0,909089.6016490415,9.09089601649042,False,percent,39250.1790786703,4455904.480822571,842432.6190025806
22,3,Wanya Morris,24.0,909090.0655774019,9.090900655774025,False,percent,14111.82346664271,4518748.500428437,872462.8109815128
22,3,Marla Maples,21.0,909089.6016608116,9.090896016608122,False,percent,11284.087450672097,4369421.531220502,889829.564728533
22,4,Kim Fields,32.0,999996.8734784331,9.999968734784336,False,percent,7529.932552702077,4233182.045936237,910357.1646472415
22,4,Jodie Sweetin,27.0,999987.7726937133,9.999877726937138,False,percent,103128.6071332309,4371368.958730199,884383.9720900529
22,4,Doug Flutie,24.0,1067704.9598756873,10.677049598756877,False,percent,158041.06645431905,4169993.0881658997,858051.6607476098
22,4,Von Miller,32.0,999996.8734784331,9.999968734784336,False,percent,29451.358288574338,4417971.897799203,942239.2333937857
22,4,Antonio Brown,35.0,1000000.0856098469,10.000000856098472,False,percent,9824.948947463869,3587737.183349497,839600.2189977419
22,4,Paige VanZant,36.0,1000000.3531295852,10.000003531295855,False,percent,10979.159694679387,4061828.661515853,816516.6102998389
22,4,Nyle DiMarco,34.0,999999.5361564001,9.999995361564004,False,percent,11651.194222330781,3589156.5328474455,792284.8216049919
22,4,Ginger Zee,36.0,1000000.3531295852,10.000003531295855,False,percent,676.7530199253941,3835816.397745858,859525.190235958
22,4,Wanya Morris,35.0,1000000.0856098469,10.000000856098472,False,percent,25400.47157336889,4606817.831287764,842502.7412180199
22,4,Marla Maples,28.0,932313.1068384649,9.323131068384653,True,percent,46.18046019859101,557548.0930967816,127275.80940239897
22,6,Kim Fields,24.0,1111113.1792932132,11.111131792932149,False,percent,6211.947752138162,3911659.479307987,971029.0432897231
22,6,Jodie Sweetin,25.0,1111112.158489852,11.111121584898537,False,percent,189.21944727269022,6735625.3995017065,1292109.1512899587
22,6,Doug Flutie,21.0,1111102.32455344,11.111023245534417,True,percent,763.8719624624323,638518.7401113138,122477.71454234398
22,6,Von Miller,24.0,1111113.1792932132,11.111131792932149,False,percent,26196.39189368335,4073700.191550796,911785.8165423484
22,6,Antonio Brown,27.0,1111111.4099609167,11.111114099609184,False,percent,1351.9029530327364,6534935.686964364,1352982.1118394493
22,6,Paige VanZant,28.0,1111111.253770929,11.111112537709307,False,percent,27191.277368918243,5064311.456812034,1192897.714887748
22,6,Nyle DiMarco,25.0,1111112.158489852,11.111121584898537,False,percent,11662.004627460816,5456425.018709144,1040440.7278810092
22,6,Ginger Zee,24.0,1111113.1792932132,11.111131792932149,False,percent,12555.835679685964,5486212.579840879,975094.061554845
22,6,Wanya Morris,29.0,1111111.1568553566,11.111111568553584,False,percent,22006.669596436375,3642454.265508404,935121.4014415396
22,7,Kim Fields,26.0,1233318.2277388459,12.33318227738846,True,percent,315.68537958937554,535704.9877282411,122029.90138230723
22,7,Jodie Sweetin,25.5,1266682.73977223,12.6668273977223,False,percent,68043.94623164872,6813813.520180663,1277798.7246536175
22,7,Von Miller,26.0,1250001.6153903054,12.500016153903054,False,percent,113147.23143671738,5795567.156911044,1359585.8784011996
22,7,Antonio Brown,26.0,1250001.6153903054,12.500016153903054,False,percent,109590.81368582434,3750676.8561818805,943023.6895530254
22,7,Paige VanZant,27.5,1249998.758454542,12.49998758454542,False,percent,104180.4352831699,6515781.662806184,1140569.8726950702
22,7,Nyle DiMarco,28.0,1249999.5263401582,12.499995263401582,False,percent,40994.207394371835,3994693.8545436612,984851.0408015923
22,7,Ginger Zee,27.5,1249998.758454542,12.49998758454542,False,percent,59102.76113827511,3342756.1720900815,784835.9571347161
22,7,Wanya Morris,27.5,1249998.75845907,12.499987584590698,False,percent,70017.07236638019,4579388.985719215,1053923.0513331147
22,8,Jodie Sweetin,30.0,1502213.2253925726,15.022132253925735,True,percent,392.10966768804866,877244.1018978594,209995.51743189245
22,8,Antonio Brown,27.0,1689728.0333115258,16.897280333115265,False,percent,329782.5818866931,5708677.676877103,1184675.5123245136
22,8,Paige VanZant,28.0,1666696.505151892,16.666965051518932,False,percent,169552.2931574832,5583304.964367947,1220451.5590521519
22,8,Nyle DiMarco,29.0,1666653.8876740031,16.66653887674004,False,percent,310709.42543757096,6119006.185178603,1186830.1579630526
22,8,Ginger Zee,30.0,1666637.128730619,16.6663712873062,False,percent,173824.91100881292,6027433.815898977,1304871.0291336835
22,8,Wanya Morris,25.0,1808071.2197393817,18.08071219739383,False,percent,535084.7174663041,6731524.382210678,1271822.3692408013
22,9,Antonio Brown,27.5,2000000.173810232,20.000001738102323,True,percent,3423.96740082749,1682290.1364972806,341753.5594788737
22,9,Paige VanZant,29.5,2000000.1968348296,20.0000019683483,False,percent,136657.1456598359,7183729.901446631,1727734.865377043
22,9,Nyle DiMarco,28.5,1999999.7507603376,19.99999750760338,False,percent,174080.66970566692,8018654.353829585,1547092.4636305885
22,9,Ginger Zee,28.0,1999999.5315207548,19.999995315207553,False,percent,129140.72470581236,6752059.675375006,1606252.6410145836
22,9,Wanya Morris,30.0,2000000.3470738435,20.000003470738438,False,percent,72924.48152131353,7389232.574160709,1618315.2162624123
23,2,Jake T. Austin,24.0,735821.4258202192,7.358214258202198,True,percent,1085.1235806841016,363216.72135607735,76081.89421605796
23,2,Maureen McCormick,26.0,769230.807750499,7.692308077504996,False,percent,23143.946438854207,2251361.872867391,554838.1170006928
23,2,Marilu Henner,27.0,769230.7882960995,7.692307882961001,False,percent,106.21363515547371,4496467.767572863,805415.07800983
23,2,Ryan Lochte,24.0,769230.9646902474,7.69230964690248,False,percent,5203.169092757842,2808676.2415356864,651554.7968084317
23,2,Calvin Johnson Jr.,28.0,769230.7784975166,7.692307784975172,False,percent,59809.04354282236,2300719.3458822104,574148.7601378906
23,2,Laurie Hernandez,32.0,769230.7655817792,7.692307655817797,False,percent,8787.3385874903,2414997.326271669,609540.7231757452
23,2,Amber Rose,24.0,769230.9646902474,7.69230964690248,False,percent,42984.81373083551,3590964.621207795,768385.2036358601
23,2,Rick Perry,22.0,802639.6146712723,8.02639614671273,False,percent,188326.1648023997,5545927.464124461,953694.5700297155
23,2,James Hinchcliffe,29.0,769230.7728824868,7.692307728824874,False,percent,5247.521380528258,3082875.679549567,676194.4586259068
23,2,Babyface,30.0,769230.7693843131,7.692307693843137,False,percent,2772.873915101811,3669757.526229189,668484.2729260145
23,2,Vanilla Ice,26.0,769230.807750499,7.692308077504996,False,percent,12431.017345632014,2958989.722886625,703797.3715262382
23,2,Jana Kramer,29.0,769230.7728824868,7.692307728824874,False,percent,3146.9039410239884,3037627.301934418,642775.566010057
23,2,Terra Jole,31.0,769230.7671023259,7.692307671023264,False,percent,13019.881481274346,3130305.225444018,605592.6846376366
23,3,Maureen McCormick,28.0,833331.2734300471,8.333312734300478,False,percent,2429.8060700375263,3640535.36439316,797456.9456617171
23,3,Marilu Henner,28.0,833331.2734300471,8.333312734300478,False,percent,6691.492687485852,3756934.8215777036,750043.4780305707
23,3,Ryan Lochte,25.0,833327.5068451358,8.333275068451366,False,percent,10184.018855350769,3913242.7425660654,825779.0350245078
23,3,Calvin Johnson Jr.,32.0,833332.3647335961,8.33332364733597,False,percent,13695.581235681835,3369501.087807531,693266.8976486629
23,3,Laurie Hernandez,31.0,833332.1959008734,8.333321959008742,False,percent,21884.43690888768,4743871.758422604,839730.9420695225
23,3,Amber Rose,25.0,833327.5068451358,8.333275068451366,False,percent,1543.8941062738982,4195679.165851066,732962.1440297758
23,3,Rick Perry,23.0,828348.5299945846,8.283485299945854,True,percent,789.7980624575187,368204.6316758716,79175.98157694552
23,3,James Hinchcliffe,29.0,833331.6830324081,8.333316830324089,False,percent,6142.5998543239975,4204611.1701341765,838150.6560103957
23,3,Babyface,25.0,833327.5068451358,8.333275068451366,False,percent,91353.4211462952,3412381.7639174243,748078.5358343937
23,3,Vanilla Ice,23.0,838348.5437125625,8.383485437125634,False,percent,99657.93582703461,3693056.89273557,734163.511832443
23,3,Jana Kramer,26.0,833329.6387160962,8.333296387160969,False,percent,28501.279690972937,4392414.826198318,997552.9770814988
23,3,Terra Jole,30.0,833331.9765143677,8.333319765143685,False,percent,3235.4124518436624,4007350.458730748,915310.7325222351
23,4,Maureen McCormick,24.0,909091.3461706634,9.090913461706638,False,percent,368.7750219791678,3822403.926705088,784909.9643524438
23,4,Marilu Henner,21.0,909095.1735124823,9.090951735124825,False,percent,82731.82368062265,4670903.778566391,806205.8011763699
23,4,Ryan Lochte,22.0,909094.2134444639,9.090942134444642,False,percent,31706.617360981083,4948015.210222974,926423.7202603259
23,4,Calvin Johnson Jr.,23.0,909092.8834326179,9.090928834326183,False,percent,6183.8361837451075,5037734.522659852,920266.9807984303
23,4,Laurie Hernandez,30.0,909081.6161045429,9.090816161045431,False,percent,19280.83896427346,3929366.5397109236,758688.8363558687
23,4,Amber Rose,24.0,909091.3461706634,9.090913461706638,False,percent,2641.7601132809427,4106259.091316565,895937.3715799851
23,4,James Hinchcliffe,28.0,909084.7414116879,9.090847414116883,False,percent,16318.549952678968,4109867.1714292075,914608.1212567217
23,4,Babyface,18.0,909093.2034561574,9.090932034561577,True,percent,991.5673986980901,610127.1696123251,99527.47302654736
23,4,Vanilla Ice,23.0,909092.8834326179,9.090928834326183,False,percent,3184.7388682585706,5847252.144463252,944089.2686126077
23,4,Jana Kramer,23.0,909092.8834326179,9.090928834326183,False,percent,19407.585833425182,5575775.852837967,962094.4238361478
23,4,Terra Jole,25.0,909089.7094314828,9.090897094314832,False,percent,1995.3961576638328,3467418.8146028984,902942.4372704293
23,6,Maureen McCormick,31.0,1111111.2294554072,11.111112294554076,False,percent,13662.257540475523,6062761.803691195,1072997.3217734555
23,6,Marilu Henner,34.0,1111111.170656749,11.111111706567495,False,percent,22367.486821721923,4144029.262893693,969045.9845651543
23,6,Ryan Lochte,30.0,1111111.2591643538,11.111112591643542,False,percent,29190.003282444002,5754111.905783411,1108746.862775249
23,6,Calvin Johnson Jr.,37.0,1111111.1379251475,11.11111137925148,False,percent,21850.538744967438,5069257.053102935,888484.4284607479
23,6,Laurie Hernandez,37.0,1111111.1379251475,11.11111137925148,False,percent,13313.41697252064,4107285.303783183,962009.6236954492
23,6,Amber Rose,28.0,1111110.5585825883,11.111105585825888,True,percent,2109.7157975670166,600119.3204274642,139059.26452031126
23,6,James Hinchcliffe,38.0,1111111.1299526957,11.11111129952696,False,percent,11766.520541912514,5041862.225286442,1063529.337555807
23,6,Jana Kramer,40.0,1111111.1171680957,11.11111117168096,False,percent,10465.903546676984,5397641.014837298,1042174.7932150522
23,6,Terra Jole,30.0,1111111.2591698118,11.111112591698124,False,percent,76544.5459877664,6113207.483741564,1140892.2967009407
23,7,Maureen McCormick,33.0,1226883.9928379862,12.26883992837987,True,percent,3112.20989415763,665795.5967531676,132585.04844218548
23,7,Marilu Henner,32.0,1273181.6518625834,12.731816518625843,False,percent,52596.93975374167,4404238.590214943,1049066.7462387867
23,7,Ryan Lochte,33.0,1249985.2931624034,12.499852931624043,False,percent,89289.5127952502,5074075.389008479,1148721.5457654565
23,7,Calvin Johnson Jr.,37.0,1249983.6895610255,12.499836895610263,False,percent,23602.60951156084,4463625.977329645,1085065.602321121
23,7,Laurie Hernandez,34.5,1249993.8943337272,12.49993894333728,False,percent,84486.78798320041,4527891.284111481,1013026.8940531248
23,7,James Hinchcliffe,37.0,1249983.6895610255,12.499836895610263,False,percent,1142.407835649869,5289699.660516972,1191157.5856441068
23,7,Jana Kramer,34.5,1249993.8943337272,12.49993894333728,False,percent,113571.71447222824,4828223.527256319,1127688.8723832702
23,7,Terra Jole,34.5,1249993.8943475145,12.499938943475154,False,percent,76342.18566380018,4094377.7150513227,934613.9154276183
23,8,Marilu Henner,23.0,1498235.6545296088,14.982356545296097,False,percent,182744.06094370226,4617357.43381939,1206135.5573504579
23,8,Ryan Lochte,26.0,1338981.7637374895,13.3898176373749,True,percent,31.221854032850736,849408.524443367,208017.033640432
23,8,Calvin Johnson Jr.,30.0,1428574.1658759844,14.285741658759852,False,percent,40057.95829843289,7755069.150567261,1240243.2311069104
23,8,Laurie Hernandez,33.0,1428574.8135346246,14.285748135346255,False,percent,4193.811308886248,5554944.456601893,1155135.4634854535
23,8,James Hinchcliffe,34.9998,1428575.0455291686,14.285750455291693,False,percent,18109.28122459605,6617026.432920749,1430786.7764206647
23,8,Jana Kramer,30.0,1428574.1658759844,14.285741658759852,False,percent,36006.37499150396,5652731.285608972,1160815.249121327
23,8,Terra Jole,24.0,1448484.3909171338,14.484843909171346,False,percent,168960.06653670175,5945548.125332568,1127280.945502791
23,9,Marilu Henner,36.0,1661674.8731550046,16.616748731550057,True,percent,1255.6669492150877,1245190.4433640086,266557.95598259236
23,9,Calvin Johnson Jr.,37.0,1666657.804007815,16.66657804007816,False,percent,164010.19487931684,5489699.741993569,1353354.4641805924
23,9,Laurie Hernandez,40.0,1666664.495204677,16.666644952046784,False,percent,22704.068024416207,7329264.435086365,1546275.5042144312
23,9,James Hinchcliffe,36.0,1671674.9076116052,16.716749076116063,False,percent,171202.0838514398,7411981.167996772,1282286.778442378
